time,x,y,yaw,vel_x,yaw_vel
2080.38,1.618703328814834,0.051558741005529575,-0.17969875190718576,-0.1,0.0
2080.43,1.6121298335264245,0.05275313377626589,-0.17957941015369944,-0.1,0.0
2080.48,1.6056958016992857,0.05391970405684096,-0.17927174488424297,-0.1,0.0
2080.53,1.602359090313549,0.05452441828699641,-0.17928378092232503,-0.1,0.0
2080.58,1.5958834845439716,0.05569804159708908,-0.17929696082529029,-0.1,0.0
2080.63,1.592547512882782,0.05630266880394365,-0.1792960247772644,-0.1,0.0
2080.68,1.5893089778786995,0.05688963837340721,-0.17929262436769955,-0.1,0.0
2080.73,1.5860694919118505,0.05747677066838353,-0.17928773840005538,-0.1,0.0
2080.78,1.5794890153808483,0.058669379838823685,-0.1792744724186286,-0.1,0.0
2080.83,1.5729037070284284,0.05986276768721432,-0.1792575240562594,-0.1,0.0
2080.88,1.569658481573663,0.06045082271461106,-0.17924861172100212,-0.1,0.0
2080.93,1.566412405594766,0.06103900654114256,-0.17924182070746572,-0.1,0.0
2080.98,1.5598183026302739,0.062233776492214656,-0.17922700603894473,-0.1,0.0
2081.03,1.5532192716417608,0.06342932479846834,-0.17920983107769514,0.0,1.0
2081.08,1.54700207947141,0.06451584726498051,-0.16157951395300008,0.0,1.0
2081.13,1.5444861694583036,0.0649055410109906,-0.14422680463208265,0.0,1.0
2081.18,1.5426247377426767,0.0651566737177567,-0.12300020077764048,0.0,1.0
2081.23,1.5413448801628744,0.06529832593292449,-0.09740948047497056,0.0,1.0
2081.28,1.540349301346209,0.06536783624034835,-0.03382415673962122,0.0,1.0
2081.33,1.539866874461835,0.0653614012538483,0.032289166269804145,0.0,1.0
2081.38,1.539579212142159,0.06534402201078626,0.06519083782144147,0.0,1.0
2081.43,1.5392948917031433,0.0653174203827044,0.09807272961905833,0.0,1.0
2081.48,1.5387194758147025,0.06523443581323692,0.1648166492262509,0.0,1.0
2081.53,1.5381171529382751,0.06510707658083704,0.23134950942454793,0.0,1.0
2081.58,1.5378291597942038,0.0650309916760572,0.2641803369190755,0.0,1.0
2081.63,1.5375441329465829,0.0649455582303077,0.2970263167904585,0.0,1.0
2081.68,1.5369723971151328,0.0647426640250309,0.36373282541618823,0.0,1.0
2081.73,1.5364123637891822,0.06450075131427596,0.43046894423799553,0.0,1.0
2081.78,1.5361425891962277,0.06436788373437818,0.46335152464620766,0.0,1.0
2081.83,1.535877310362625,0.0642262211529194,0.4962422720665616,0.0,1.0
2081.88,1.5353545493503193,0.06391267748702177,0.5630417874292823,0.0,1.0
2081.93,1.5348591994071195,0.06356882798550495,0.6298438872559795,0.0,1.0
2081.98,1.5346276993714563,0.06339039038341976,0.6627330398119887,0.0,1.0
2082.03,1.534203631589346,0.06302807132753524,0.7293155582850702,0.0,1.0
2082.08,1.5337907063310916,0.06262473190618446,0.7951165635368541,0.0,1.0
2082.13,1.5335904563539988,0.06240856239399026,0.8289923962297872,0.0,1.0
2082.18,1.5332210335326502,0.06196789330686365,0.8947329374438542,0.0,1.0
2082.23,1.53303519956957,0.06172339555195963,0.9285345820538886,0.0,1.0
2082.28,1.5326782302552933,0.061202318829695276,0.9939268778254248,0.0,1.0
2082.33,1.5325178415873884,0.06094033053514465,1.027769798101432,0.0,1.0
2082.38,1.5322310260683425,0.06041473462208627,1.0934825369113081,0.0,1.0
2082.43,1.5322310260683425,0.06041473462208627,1.0934825369113081,0.0,1.0
2082.48,1.531975302552571,0.05986173050001377,1.160221535519947,0.0,1.0
2082.53,1.531756891664917,0.059292676426737655,1.2269945625880998,0.0,1.0
2082.58,1.5316634477293773,0.05900753998437698,1.259894570871292,0.0,1.0
2082.63,1.5315038882432435,0.0584241992203436,1.326696333840311,0.0,1.0
2082.68,1.5313878701497963,0.05785379653200429,1.3924579364936758,0.0,1.0
2082.73,1.5313483544667936,0.05759375890042646,1.426112070689165,0.0,1.0
2082.78,1.5312955650184732,0.05706027494483975,1.4916460777134761,0.0,1.0
2082.83,1.5312806616554355,0.05676593636886274,1.5255291816790797,0.0,1.0
2082.88,1.5312802926068187,0.05619384416304395,1.5912786080822026,0.0,1.0
2082.93,1.531294527268377,0.055896165512999696,1.625138234167968,0.0,1.0
2082.98,1.5313545056567188,0.05527773636619132,1.6905859932515654,0.0,1.0
2083.03,1.5313992724169667,0.05497682100028449,1.7244390544158403,0.0,0.0
2083.08,1.5313813915264118,0.05507736517809763,1.7733266006968378,0.0,0.0
2083.13,1.5312886168223403,0.055517780045005176,1.7877429705220251,0.0,0.0
2083.18,1.5312886168223403,0.055517780045005176,1.7877429705220251,0.0,0.0
2083.23,1.5310224548774458,0.056691685553318445,1.7994369105517625,0.0,0.0
2083.28,1.5309208335021844,0.0571266786570055,1.8027187461607754,0.0,0.0
2083.33,1.5309221271488895,0.05712131592053173,1.8026852450639679,0.0,0.0
2083.38,1.5309225203409256,0.05711959262260553,1.8026754118727377,0.0,0.0
2083.43,1.5309229116915857,0.05711788005335991,1.8026656562772236,0.0,0.0
2083.48,1.530923707866904,0.057114402885727084,1.802645842473785,0.0,0.0
2083.53,1.5309245076937792,0.05711091823687266,1.8026259664829387,0.0,0.0
2083.58,1.5309252989651032,0.05710747836038033,1.8026063273315427,0.0,0.0
2083.63,1.5309257077890848,0.05710570376266173,1.8025961890434172,0.0,0.0
2083.68,1.5309261053141223,0.05710397983909328,1.8025863361965297,0.0,0.0
2083.73,1.5309269144521038,0.05710047552324416,1.8025662962005367,0.0,0.0
2083.78,1.5309277139511412,0.05709701854335576,1.8025465128796845,0.0,0.0
2083.83,1.5309281266720358,0.05709523595977138,1.8025363066358588,0.0,0.0
2083.88,1.530928527769996,0.05709350479090223,1.802526391701905,0.0,0.0
2083.93,1.5309293434518356,0.05708998725677913,1.8025062367301183,0.0,0.0
2083.98,1.5309301485574751,0.0570865192481398,1.8024863537420583,0.0,0.0
2084.03,1.5309305637116697,0.057084731681267514,1.8024761011301889,0.0,0.0
2084.08,1.5309313701031741,0.05708126008817178,1.8024561829376582,0.0,0.0
2084.13,1.530931785980289,0.05707947100543621,1.8024459144332579,0.0,0.0
2084.18,1.5309321898978616,0.057077734158972535,1.8024359434735657,0.0,0.0
2084.23,1.5309325940645933,0.05707599697804895,1.8024259684496882,0.0,0.0
2084.28,1.5309334153384324,0.05707246911333881,1.8024057049427835,0.0,0.0
2084.33,1.5309342374276647,0.05706894035894168,1.8023854285263963,0.0,0.0
2084.38,1.5309346425981856,0.057067202079294575,1.8023754376072194,0.0,0.0
2084.43,1.5309350479221804,0.057065463688069494,1.8023654443825732,0.0,0.0
2084.48,1.530935871270218,0.05706193401143411,1.8023451490349447,0.0,0.0
2084.53,1.530936695093112,0.057058404246870593,1.802324847154671,0.0,0.0
2084.58,1.5309375069927273,0.0570549272968084,1.8023048436438514,0.0,0.0
2084.63,1.5309379253609483,0.057053136256468136,1.8022945375279051,0.0,0.0
2084.68,1.5309387376659012,0.05704965987146292,1.8022745299922527,0.0,0.0
2084.73,1.5309387376659012,0.05704965987146292,1.8022745299922527,0.0,0.0
2084.78,1.5309395624569206,0.057046131417936685,1.80225421839541,0.0,0.0
2084.83,1.5309403873607197,0.05704260373986878,1.8022339072174465,0.0,0.0
2084.88,1.5309407936762531,0.05704086656123845,1.80222390375664,0.0,0.0
2084.93,1.5309416186263467,0.05703734032765438,1.802203595521109,0.0,0.0
2084.98,1.5309424312261601,0.05703386783067297,1.8021835936238826,0.0,0.0
2085.03,1.5309428498071234,0.05703207943476451,1.8021732911769897,0.0,0.0
2085.08,1.5309436622588557,0.05702860881480145,1.8021532958876727,0.0,0.0
2085.13,1.5309436622588557,0.05702860881480145,1.8021532958876727,0.0,0.0
2085.18,1.530944486865282,0.057025087006975526,1.8021330031650722,0.0,0.0
2085.23,1.5309453112736335,0.05702156670133864,1.80211271678638,0.0,0.0
2085.28,1.5309457172409913,0.05701983339836597,1.8021027275403103,0.0,0.0
2085.33,1.5309461231471038,0.057018100490803685,1.8020927400888394,0.0,0.0
2085.38,1.5309469470540322,0.05701458341736593,1.8020724683665272,0.0,0.0
2085.43,1.5309477706602403,0.05701106808466464,1.8020522049527432,0.0,0.0
2085.48,1.5309481761970547,0.05700933731262232,1.8020422276906631,0.0,0.0
2085.53,1.5309489992990235,0.05700582470052219,1.8020219776928375,0.0,0.0
2085.58,1.5309498097549117,0.057002366370086224,1.8020020393212643,0.0,0.0
2085.63,1.530950227113535,0.05700058554117862,1.8019917718176728,0.0,0.0
2085.68,1.5309506320978012,0.056998857576266236,1.8019818088256796,0.0,0.0
2085.73,1.5309514540261135,0.05699535078204336,1.801961588783934,0.0,0.0
2085.78,1.5309522632604986,0.056991898327299444,1.8019416811239797,0.0,0.0
2085.83,1.530952679968572,0.056990120577641405,1.8019314298734521,0.0,0.0
2085.88,1.5309534885280407,0.05698667120423672,1.8019115387610543,0.0,0.0
2085.93,1.5309539048785221,0.056984895063425495,1.8019012962150378,0.0,0.0
2085.98,1.5309543088638526,0.05698317169383563,1.8018913578222,0.0,0.0
2086.03,1.5309547127290342,0.056981448851986985,1.8018814223206483,0.0,0.0
2086.08,1.5309551287043515,0.0569796743587369,1.8018711888023513,0.0,0.0
2086.13,1.5309559358115064,0.05697623137974773,1.8018513327193166,0.0,0.0
2086.18,1.5309567546314498,0.05697273845199882,1.8018311881049365,0.0,0.0
2086.23,1.5309571577350163,0.05697101888384802,1.8018212707597332,0.0,0.0
2086.28,1.5309579757543486,0.056967529337993594,1.801801145070031,0.0,0.0
2086.33,1.5309587932259356,0.05696404208692291,1.8017810323011845,0.0,0.0
2086.38,1.530959195656819,0.05696232533551158,1.801771130815165,0.0,0.0
2086.43,1.5309600122916132,0.05695884154750643,1.8017510376527954,0.0,0.0
2086.48,1.5309608161792563,0.05695541204752248,1.801731257424814,0.0,0.0
2086.53,1.5309612300847713,0.056953646228209934,1.801721072704423,0.0,0.0
2086.58,1.5309620331198583,0.05695022020381613,1.801701312333572,0.0,0.0
2086.63,1.5309624465820943,0.05694845618348836,1.8016911379153329,0.0,0.0
2086.68,1.5309628477377406,0.056946744634476874,1.801681266123657,0.0,0.0
2086.73,1.530963248748921,0.05694503366669171,1.8016713976741914,0.0,0.0
2086.78,1.5309636617596332,0.056943271460796176,1.8016612336907671,0.0,0.0
2086.83,1.5309644630440473,0.05693985247970763,1.8016415138229898,0.0,0.0
2086.88,1.5309652758677428,0.056936384096737236,1.8016215090425634,0.0,0.0
2086.93,1.5309656759895451,0.05693467668091409,1.8016116611062352,0.0,0.0
2086.98,1.53096648790006,0.05693121192667932,1.8015916773474472,0.0,0.0
